index	Domain	Label	Rating	Review
537	Jewelry	POS	5	the ring be very pretty -- a good size -lrb- neither `` flashy '' nor too small -rrb- . the stone be sparkly and the overall appearance be that of a much more expensive item .
970	Jewelry	POS	5	i love this ring as soon as i see it ! the spinner part spin perfectly and the craftsmanship be beautiful . no flaw that i can see or feel . solid feel to it . definitely a bargain for the price . would recommend the product from sabrina .
184	Jewelry	POS	5	i receive this ring as a christmas gift and it be absolutely the most beautiful ring ever . i want a ring that do not stand up too high , which can catch on thing , and this one be perfect . the design be even more beautiful than the photo -- when view from the side , one can see through the intricate , delicate silverwork , reminiscent of a beautiful old bridge . know that these ring be not mass-produced , but be cast individually upon order , from genuine antique mold , make it all the more special . my ring be make especially for \* i \* ! precious beyond compare . the ring available at the local jewelry store can not compare to this ring . oftentimes my son and i have pass a jewelry store advertising ring of $ 1000 or more that be not half as lovely . you could not get i to trade this ring for any of they ! i simply could not ask for a more beautiful ring . i think i fall more in love with it every day .
790	Jewelry	POS	4	i would have like it so much better if it be princess cut instead of round . it be a beautiful ring and i wear everyday .
156	Jewelry	POS	5	ok so i keep mess up on the customer feedback , but here go . ring be great but i originally order to large so have to exchange . be prompt and super efficient , email be very explanatory , so i highly recommend , especially for the discount price .
628	Jewelry	POS	4	this ring be beautiful and especial but be bigger than i think ... so it look heavy in my hand ... i would have appreciate more a size more delicate ... like it anyway ...
358	Jewelry	POS	4	i love the elegant design and it be just as order when i receive it . the only thing i would have wish be different be a larger stone-and would not have mind pay extra for that . i really like the unique design . i love the jewelry selection at amazon.com .
708	Jewelry	POS	5	i buy this as a promise ring . she love it . and the box . it be awesome . wooooo !
690	Jewelry	POS	5	i have this ring with the topaz also and both they stone be not real , but i still love they ! the color be soft and pretty . they be both too big , but whatever . love 'em anyway !
166	Jewelry	POS	5	it arrive earlier than i hope ! it be very pretty , and comfortable to wear ! i recommend it !
600	Jewelry	POS	5	this be a very pretty piece , you must keep it clean however , or it lose it be beauty . i love it !
144	Jewelry	POS	5	the ring fit true to size . the craftsmanship be beautiful , very exquisite look . the price be worth it . have not tarnish or leave any marking on my skin . the band do not bend , the metal be not soft and keep its shape .
213	Jewelry	POS	5	i order this ring along with a couple of other item here on amazon , and although this be the last of my item to be ship it be the first to arrive ; i just receive it yesterday , so the shipping only take around 2 day . the size of the ring 's stone and design be a bit smaller than i would expect , but the perfect size , so that it look dainty but not delicate . in fact , the picture show on this page really do not do it justice -- it look much better and more perfect in real life ! for the high quality at such a low price , it really can not be beat . this be the perfect ring for anyone look for unique and beautiful celtic jewelry . ca not wait to start wear it !
656	Jewelry	POS	5	very fast shipping and come in a nice little bag . good heavy ring .
976	Jewelry	POS	4	i get complement on it all the time ! unfortunately , though , the tip of the crown snag everything it come across .
689	Jewelry	POS	5	i buy this ring for my mother , who have be look for one like it for some time . she love it . she be very happy with the set-in stone , and it have so far maintain a lovely luster .
914	Jewelry	POS	5	the product come sooner than expect . unlike what the previous reviewer say , i do not see any tiny gap anywhere , which be always a good thing . unfortunately , it do not come in half size , but that be something i can live without .
